price,grade_of_the_house,living_area,living_area_renov,area_of_the_house(excluding_basement),number_of_bathrooms,lattitude,number_of_bedrooms,number_of_floors,number_of_views,area_of_the_basement,postal_code,id
487585,-0.5357617114777915,0.021153788618577186,-0.15003579101820655,-0.34376858309291247,-0.44621015372775874,1.1470864988762755,0.718714391823724,-0.9003002270550258,-0.26801411525313085,0.652066317084583,0.0035649501613309554,-0.3041195475481343
485000,0.4238042693144947,0.44414724621003804,-0.7909408695449323,-0.5209533614082336,1.3142164348947096,1.2185017780936565,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.768263788772575,0.0035649501613309554,-0.299722831302697
478000,1.383370250106781,1.3414060956464702,1.1798422469247494,1.7960783550228887,0.6100457994457223,-0.356919281442066,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.0536530328036902,-0.2567702956741938
449250,-0.5357617114777915,-0.6581993402404357,-0.7268503616922597,-0.3301389847609647,-0.09412483600326507,1.0299654409597157,0.718714391823724,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,0.26608697082192073,-0.07143179548191238
435000,-0.5357617114777915,-0.19675193195884205,-1.1754839166609676,-0.24836139476927802,-0.09412483600326507,1.2199300836780012,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,0.0697024188125871,0.26608697082192073,0.008892828232808127
419190,0.4238042693144947,-0.5172015210432821,-0.5506014650974101,-0.18021340310953912,0.6100457994457223,-0.11339317931078279,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.1515319407452642,0.13216998757603182
418000,-0.5357617114777915,-0.7479252251840789,-0.8390087504344367,-0.42554617308459913,-0.09412483600326507,0.9956861069353949,-0.36691642629998056,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,-0.25895707049925887,0.13724312170538258
416286,0.4238042693144947,-0.7504888218967545,-0.8422132758270703,-0.4282720927509887,0.6100457994457223,0.8971330216153653,-0.36691642629998056,2.819813322961552,-0.26801411525313085,-0.6582524540274077,-1.414053961405854,0.14434550948647365
415000,0.4238042693144947,-0.4787475703531493,-0.5025335842079057,-0.24836139476927802,0.2579604817212286,-0.14195929099772508,-0.36691642629998056,1.8897849354574077,-0.26801411525313085,-0.4641311546034091,-1.0990275366131461,0.14772759890604084
410000,0.4238042693144947,-0.24802386621235245,1.2759780087037582,-0.493694164744338,0.2579604817212286,-0.6511502318177594,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,0.4094146928045847,-1.0990275366131461,0.17935013497899396
406100,0.4238042693144947,-0.7479252251840789,-0.8069634965081004,-0.42554617308459913,0.2579604817212286,0.9399821891458042,-0.36691642629998056,2.819813322961552,-0.26801411525313085,-0.6582524540274077,-0.25895707049925887,0.20488491009672616
405000,0.4238042693144947,-0.7479252251840789,-0.8390087504344367,-0.7935453280471891,1.3142164348947096,-0.2705067935890415,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.003093068471412381,-0.8890099200846744,0.20759058163237992
400000,-0.5357617114777915,0.1493336242523532,-0.7268503616922597,0.5285257101517453,-0.44621015372775874,1.3599040309441248,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.9940187283489103,0.23667655064065765
400000,-0.5357617114777915,-1.4785502882966022,-0.48651095724473753,-1.2024332780056226,-1.5024661069012397,-0.25193882099251125,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.8890099200846744,0.23684565511163602
398750,-0.5357617114777915,0.30314942701288444,-0.9992350200661181,0.6920808901351188,0.6100457994457223,0.1437018258718501,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.106157436935808,0.27506326555274513
384900,0.4238042693144947,1.4054960134633583,-0.2782168067235517,0.03786017020162534,0.6100457994457223,-1.5652658058004203,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,2.593279311324569,-0.7840011118204384,0.3638431128163836
379950,-0.5357617114777915,-0.030118145634933223,-0.18208104494454283,-0.7935453280471891,-0.44621015372775874,1.5505828264545574,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.3557560274965779,0.26608697082192073,0.3930981862956397
366750,0.4238042693144947,-0.5415556898136995,-0.6627598538395871,-0.2061096399402399,1.3142164348947096,1.2413546674432205,-0.36691642629998056,2.819813322961552,-0.26801411525313085,-0.6582524540274077,-0.5739834952919666,0.4786650486106893
340000,-0.5357617114777915,-1.1196467485220294,-0.9992350200661181,-0.8208045247110847,-1.5024661069012397,1.2113602501719336,1.8043452099474286,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,0.0035649501613309554,0.6626507130351439
340000,-0.5357617114777915,-1.068374814268519,-1.1434386627346314,-0.7662861313832936,-0.7982954714522524,0.22654354976403857,-1.452547244423685,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.106157436935808,0.6628198175061223
329950,-1.4953276922700778,-1.0940107813952742,-0.7749182425817641,-0.7935453280471891,-1.5024661069012397,1.2213583892623456,-1.452547244423685,0.02972816044911872,-0.26801411525313085,-0.6582524540274077,0.26608697082192073,0.7570110078410682
328000,1.383370250106781,0.48260119690017084,1.0516612312194042,0.8828952667823876,0.6100457994457223,-1.6223980291743048,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.5214790911598487,0.7669881716287914
309950,-0.5357617114777915,0.40569329551990524,0.07428098646614746,0.8011176767907009,0.9621311171702159,-1.4181503306125736,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.4689746870277307,0.9102196585474615
309950,-0.5357617114777915,-0.14547999770533165,-0.19810367190771097,0.21504494851694647,0.6100457994457223,-0.8289742770690399,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,0.9103887630184397
300000,-0.5357617114777915,-1.2093726334656727,-1.2876423054031447,-0.9162117130347192,-0.09412483600326507,1.2434971258197627,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.1586618410679261,0.9579071193633586
287000,-0.5357617114777915,-0.6966532909305685,-1.2235517975504722,-0.371027779756808,-1.5024661069012397,-0.2583661961220872,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.9486442245394542,1.0656266673765733
249950,-1.4953276922700778,-0.5684734552967925,-0.6787824808027553,-0.23473179643733025,-0.09412483600326507,-0.5190319652655562,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,1.340590537187385
245000,-0.5357617114777915,-0.09420806345182123,-0.11799053709187025,-0.9843597046944581,-0.44621015372775874,-1.6288254043038808,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,1.5741424893485765,0.3185913749540387,1.3630814318275066
232000,-1.4953276922700778,-1.0171028800150086,-1.1754839166609676,-0.7117677380555025,-1.5024661069012397,-0.9968001832299591,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.5286089914825105,1.4415459063614653
220000,-0.5357617114777915,-0.9658309457614982,-1.111393408808295,-0.6572493447277113,-0.7982954714522524,-1.709524669819527,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.7840011118204384,1.5000560533199774
219900,-1.4953276922700778,-1.1196467485220294,-1.2555970514768084,-0.8208045247110847,-0.7982954714522524,-1.4081521915221615,0.718714391823724,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.10857375842556688,1.5117242618174842
210000,-2.454893673062364,-0.8376511101277222,-0.2141262988708791,-0.5209533614082336,-1.5024661069012397,1.3813286147093442,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.1586618410679261,1.5452069470711993
210000,-1.4953276922700778,0.0724257228720876,0.01019047861347489,-0.3982869764207036,-0.09412483600326507,-1.0453625730977762,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,0.8461876165085815,0.5286089914825105,1.5453760515421777
206000,-1.4953276922700778,-1.517004238986735,-1.3517328132558173,-1.2433220730014658,-1.5024661069012397,-0.5126045901359803,-1.452547244423685,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,1.211166245200044,1.5678669461822994
184000,-0.5357617114777915,-0.6453813566770581,0.8882304361950891,-0.3165093864290169,-0.44621015372775874,-1.8030786855943253,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,0.3185913749540387,1.639736346348102
1050000,1.383370250106781,0.26469547632275164,-0.06992265620236582,-0.15295420644564356,0.6100457994457223,0.5900473209805708,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,0.7733921292245821,-1.0465231324810282,-1.700753373358401
979000,2.3429362308990673,0.8927766709282541,0.17041674824515632,1.3190424134047165,0.6100457994457223,0.8549980068771242,-0.36691642629998056,2.819813322961552,-0.26801411525313085,-0.6582524540274077,-1.361549557273736,-1.6537423304264172
910000,1.383370250106781,1.315770128519715,0.2024620021714926,0.487636915155902,2.0183870703436972,0.6500361555231953,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,1.622672814204576,-0.04893945397078701,-1.5884680046287707
860000,1.383370250106781,2.238664945082902,1.9969962220463247,2.7501502382592333,-0.09412483600326507,0.8057214642171094,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.6336177997467465,-1.5257302458957995
776000,0.4238042693144947,1.3414060956464702,1.7726794445619707,1.7960783550228887,0.6100457994457223,0.8485706317475482,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.466558365537972,-1.3721833862474495
762300,2.3429362308990673,2.4181167149701888,2.0931319838253333,2.9409646149065023,0.6100457994457223,0.5557679869562502,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,-1.3407299546454747
736000,1.383370250106781,0.38005732839315004,1.9168830872304838,0.7738584801268054,0.6100457994457223,-0.0005570381472566962,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.3114614746313768,-1.2771466735576118
725126,2.3429362308990673,1.5464938326605118,2.942331212873245,2.014151928334053,0.6100457994457223,-0.23337084839598102,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,-1.2538102565625984
685000,1.383370250106781,1.3285881120830927,1.372113770482767,1.782448756690941,0.6100457994457223,0.3393796909275139,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,-1.1442305593686217
675000,-1.4953276922700778,-1.363188436226204,1.388136397445935,-1.0797668930180926,-1.5024661069012397,0.07085824107012441,-1.452547244423685,-0.9003002270550258,2.840276782900125,-0.6582524540274077,-0.3114614746313768,-1.1168356350701274
655500,0.4238042693144947,1.7772175368013086,0.4588240335821829,2.2594846983091132,2.0183870703436972,1.529158242689338,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.8961398204073363,-1.0568035478728102
650000,-0.5357617114777915,-0.4659295867897717,0.6190503032138643,-0.7662861313832936,-0.7982954714522524,0.8035790058406179,-0.36691642629998056,-0.9003002270550258,1.2861313338234972,0.4822101800885842,-1.414053961405854,-1.0425987723106278
650000,0.4238042693144947,1.9053973724350848,0.9715480964035634,1.046450446765761,2.0183870703436972,0.10085265834141129,1.8043452099474286,0.9597565479532632,-0.26801411525313085,1.7439986263445753,-0.6789923035562025,-1.0424296678396496
612500,-0.5357617114777915,0.0852437064354652,-1.0473029009556225,-0.9434709096986147,-0.09412483600326507,0.9942578013510504,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.8410592760565745,-1.361549557273736,-0.9017347479856549
610000,0.4238042693144947,0.5851450654071917,0.9555254694403953,-0.1938430014414869,1.3142164348947096,0.06728747710923759,0.718714391823724,-0.9003002270550258,-0.26801411525313085,1.4528166772085773,-0.3114614746313768,-0.8978453451531526
609000,1.383370250106781,0.20060555850586362,0.8273444537350502,0.5830441034795365,0.6100457994457223,1.1620837075119188,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.466558365537972,-0.8892210171332563
606000,1.383370250106781,0.1493336242523532,0.9395028424772272,0.5285257101517453,0.6100457994457223,-0.07340062294903313,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.0990275366131461,-0.8826259427651003
599000,0.4238042693144947,0.34160337770301724,1.3400685165564308,-0.4391757714165469,0.2579604817212286,0.06371671314840152,0.718714391823724,0.9597565479532632,-0.26801411525313085,1.4285515147805774,-0.3114614746313768,-0.8433937054981211
580000,2.3429362308990673,2.0194774261491455,0.9875707233667316,2.517084106782926,1.6663017526192034,-0.7175664414899091,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.47610458735039257,-0.7799795288812365
575000,0.4238042693144947,0.17496959137910842,0.13837149431882004,-0.7526565330513458,-0.44621015372775874,0.5886190153962262,-0.36691642629998056,-0.9003002270550258,2.840276782900125,1.6712031390605757,-0.04893945397078701,-0.7568122163572013
563000,0.4238042693144947,1.4183139970267358,0.10632624039248374,0.9237840617782309,1.3142164348947096,1.3327662248414764,0.718714391823724,0.9597565479532632,-0.26801411525313085,1.0403089159325802,1.31617505346428,-0.6967801291598839
562000,0.4238042693144947,1.3414060956464702,0.13837149431882004,1.7960783550228887,0.2579604817212286,1.1120930120597572,1.8043452099474286,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-1.466558365537972,-0.69407445762423
561000,-0.5357617114777915,0.008335805055199583,-0.15003579101820655,0.3786001285003198,-0.09412483600326507,-0.10553749859686223,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.8890099200846744,-0.691199681617598
535000,0.4238042693144947,-0.18393394839546445,-0.2461715527972154,0.1741561535211031,0.6100457994457223,1.1163779288127909,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,0.0035649501613309554,-0.5554087914219757
533000,-0.5357617114777915,-0.24802386621235245,-0.8550313773976048,-0.4391757714165469,0.9621311171702159,0.8792792018110328,1.8043452099474286,0.02972816044911872,-0.26801411525313085,0.31235404309258535,-0.25895707049925887,-0.53951297115001
530000,-0.5357617114777915,1.1747723093225613,1.4362042783354396,-0.043917419790061335,0.6100457994457223,0.14513013145619466,1.8043452099474286,-0.9003002270550258,-0.26801411525313085,2.3020973621885714,-0.20645266636714088,-0.5335943146657675
525000,1.383370250106781,1.2516802107028269,1.6925663097461299,0.06511936686552089,0.6100457994457223,0.5421990839049513,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,2.2535670373325716,-0.7314967076883205,-0.5055229724833599
520000,0.4238042693144947,0.5979630489705693,1.3400685165564308,1.0055616517699175,0.6100457994457223,-0.43119117182818706,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.9415143242167924,-0.47373133193942835
518000,-0.5357617114777915,-0.7222892580573237,-0.7749182425817641,-0.3982869764207036,-0.7982954714522524,0.19583497970055402,-0.36691642629998056,-0.9003002270550258,-0.26801411525313085,-0.6582524540274077,-0.15394826223502292,-0.46087939214507306
515000,0.4238042693144947,-0.26084184977573005,-0.4063978224288968,0.09237856352941645,0.6100457994457223,0.4115091229370927,-0.36691642629998056,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,-0.7314967076883205,-0.45225506412517674
513000,0.4238042693144947,0.008335805055199583,0.44280140661901474,0.3786001285003198,0.6100457994457223,1.3163407106214884,0.718714391823724,0.9597565479532632,-0.26801411525313085,-0.6582524540274077,1.31617505346428,-0.43669745279516775
